Position,Track Name,Artist,Streams,date,region,spotify_id
60,PPP - Remix,Kevin Roldan,43240,2019-04-19,ar,3jOn1ZdPldABfKQY4JBhov
61,Boy With Luv (feat. Halsey),BTS,43220,2019-04-19,ar,5KawlOMHjWeUjQtnuRs22c
62,Vaina Loca,Ozuna,42445,2019-04-19,ar,48zFZh27QU5qsrBjn4C2FA
63,Sola,Manuel Turizo,41885,2019-04-19,ar,675w3ACw5xZR3ODhUJlEVN
64,bury a friend,Billie Eilish,41739,2019-04-19,ar,4SSnFejRGlZikf02HLewEF
65,Sigo Fresh,Fuego,40730,2019-04-19,ar,4qajjURlmtTy1dRrZ3qowl
66,A Solas - Remix,Lunay,40726,2019-04-19,ar,3T5QSIgoaPIh07SwixRDp7
67,No Lo Entiendo,Bhavi,40621,2019-04-19,ar,2pfV8fZZdLRsZYatVGKlUq
68,Lindo Pero Bruto,Thalía,40190,2019-04-19,ar,5RLBZePs33aN2F8uCzcSeo
69,Asesina - Remix,Brytiago,40034,2019-04-19,ar,59PYgzOiOjGDzjDT5N5oOX
70,Recalienta,Emilia,39366,2019-04-19,ar,2O0WiTabKj4e5CdY1mIFe4
71,Quiero Volver,TINI,38227,2019-04-19,ar,5NrIX1ozc9LGt19ISgPDIY
72,Punto G,KAROL G,37841,2019-04-19,ar,5Lb1pjnll07UQKxNpnnGBy
73,Culpables,KAROL G,37747,2019-04-19,ar,6q8Lb50EtqNeeJXXe8mMAH
74,Bohemian Rhapsody - 2011 Mix,Queen,37581,2019-04-19,ar,4u7EnebtmKWzUH433cf5Qv
75,Si Estuviésemos Juntos,Bad Bunny,37495,2019-04-19,ar,35wvL50xvKpCHEJPxLOLPI
76,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,35678,2019-04-19,ar,6JqpFboOH2bq9pzaYbkKBn
77,Sin Pijama,Becky G,35084,2019-04-19,ar,2ijef6ni2amuunRoKTlgww
78,No Es Justo,J Balvin,34859,2019-04-19,ar,5qFeMRz4TvetPmzjre9Dq7
79,Si Te Vas,Lit Killah,34653,2019-04-19,ar,5VsHkOtg0Llpa6mTGZhp5e
80,wish you were gay,Billie Eilish,34121,2019-04-19,ar,3Fj47GNK2kUF0uaEDgXLaD
81,Sucker,Jonas Brothers,34082,2019-04-19,ar,4y3OI86AEP6PQoDE6olYhO
82,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,33867,2019-04-19,ar,2aMVyJSuDFFL1sTjJnvk7X
83,Toda - Remix,Alex Rose,33553,2019-04-19,ar,2ii8tVNAy0SRlSGzu5fADZ
84,Solo de Mi,Bad Bunny,33313,2019-04-19,ar,4uP3pUP18ennmz0tb3GphR
85,when the party's over,Billie Eilish,33195,2019-04-19,ar,43zdsphuZLzwA9k4DJhU0I
86,Te Amo,Piso 21,31982,2019-04-19,ar,2RVrdr062uLFxXwIxwdXPH
87,Te Boté - Remix,Nio Garcia,31903,2019-04-19,ar,3V8UKqhEK5zBkBb6d6ub8i
88,Cien Años,Abel Pintos,31412,2019-04-19,ar,1HroyPv5zqHJI35kqObRLy
89,Shape of You,Ed Sheeran,30272,2019-04-19,ar,7qiZfU4dY1lWllzX7mPBI3
90,Domingo,MDBCrew,30217,2019-04-19,ar,3jHNNWvLgEZ79iRVDX3Jxs
91,Vuelve,Sebastian Yatra,29908,2019-04-19,ar,3wGRfBDRNQb0nFDFrUPvq6
92,Aprendi a Amar,Brytiago,29808,2019-04-19,ar,7M8K2ermHPnLJildw6F6EP
93,Hipócrita,Anuel AA,29792,2019-04-19,ar,4CbANooTL2aTHzJZqQ0Uvk
94,Déjate Querer,Lalo Ebratt,29706,2019-04-19,ar,3mN2DtljBhnrIpc3Nu2pJ8
95,Rangos,Pekeño 77,29679,2019-04-19,ar,2QnK6yqqcI4Q25DGlDNc9Y
96,Swing,Danny Ocean,29525,2019-04-19,ar,4DbhxwlkhTbCTqlZptxmI6
97,Pim Pum Pam Mamucha,DJ Alex,29368,2019-04-19,ar,1qJyfiELp10LE7I3PTf1Xp
98,Dímelo,Paulo Londra,29353,2019-04-19,ar,68NhevkESo24f9nTL8fDFP
99,Caro,Bad Bunny,29314,2019-04-19,ar,6it15CsDlkqB7N4lF0C1qM
100,Me Rehúso,Danny Ocean,29313,2019-04-19,ar,6ifUES3keWjwXgae8pXI3o
101,Ella es una G,C.R.O,29083,2019-04-19,ar,1uARbfg2RXPtyr6sqVQUif
102,Con Calma - Remix,Daddy Yankee,29063,2019-04-19,ar,4au7FRcgZzChASRYu279xH
103,Por Que Te Vas,TINI,28959,2019-04-19,ar,70c9sdkTnDiehSDOCxCnDc
104,"thank u, next",Ariana Grande,28670,2019-04-19,ar,3e9HZxeyfWwjeyPAMmWSSQ
105,Nunca quise,Intoxicados,28603,2019-04-19,ar,0ZAJ660VP57lLK4U7NlGOy
106,No Me Acuerdo,Thalía,28233,2019-04-19,ar,1G586ld1gbaECg4Bc6w40O
107,Kill This Love,BLACKPINK,28120,2019-04-19,ar,4pUCKHjJ4Ijewc37rRrvHn
108,Spaghetti del Rock,Divididos,27870,2019-04-19,ar,6rg1MBZqggsQ5olFGTw0rr
109,Nadie,Farruko,27678,2019-04-19,ar,2VRVV7cvAGPJ2EBU4FIVCz
110,Leña para el Carbón - Remix,FIESTA!,27393,2019-04-19,ar,5fKixfCQ9jv0dkPsKXUFzD
111,Quiere Beber,Anuel AA,27387,2019-04-19,ar,0FDMH2ahuIVzCybwHJK9zh
112,Perfect,Ed Sheeran,27234,2019-04-19,ar,0tgVpDi06FyKpA1z0VMD4v
113,MALAMENTE - Cap.1: Augurio,ROSALÍA,27083,2019-04-19,ar,1B0BQaSRHxhI0AUlItY3LK
114,Another One Bites The Dust - Remastered 2011,Queen,27037,2019-04-19,ar,5vdp5UmvTsnMEMESIF2Ym7
115,Mala Mía,Maluma,26961,2019-04-19,ar,62o8KoI44JfN7aYxgTnPvh
116,Ella Fuma,Plan B,26762,2019-04-19,ar,4IYxcqhcFFJ025qfWJeulF
117,Happier,Marshmello,26742,2019-04-19,ar,2dpaYNEQHiRxtZbfNsse99
118,Bye,Ecko,26610,2019-04-19,ar,0TYtHWzASro5sMrV1UvpUC
119,Trátame Suavemente - Remasterizado 2007,Soda Stereo,26361,2019-04-19,ar,65DBZofI0b79kfHTcWWDuU
120,Vuelta a la Luna - Remix,Ysy A,26257,2019-04-19,ar,390MTexWq1Evy5eb0fMy1C
121,De Ellos Aprendí,David Rees,26240,2019-04-19,ar,3VaFDR5FuLjgZxJ36hV9LN
122,Girls Like You (feat. Cardi B),Maroon 5,26022,2019-04-19,ar,7fa9MBXhVfQ8P8Df9OEbD8
123,you should see me in a crown,Billie Eilish,25914,2019-04-19,ar,3XF5xLJHOQQRbWya6hBp7d
124,Crimen,Gustavo Cerati,25767,2019-04-19,ar,3oqWr0jDWNXxWufNogGREp
125,Creo,Callejeros,25659,2019-04-19,ar,5Bi9Cq5oVFy1OtUgecbegZ
126,Me Niego (feat. Ozuna & Wisin),Reik,25128,2019-04-19,ar,6jA8JUuPCGYjFcgw0AoM5T
127,Medellín (with Maluma),Madonna,24953,2019-04-19,ar,3tTV4DYlhkiXRNiiXwIAPf
128,Sin Querer Queriendo (feat. Mau y Ricky),Lali,24883,2019-04-19,ar,5rUNrHC5b0oYanaw370Ncz
129,Reggaetón en lo Oscuro,Wisin & Yandel,24852,2019-04-19,ar,7LLXLd0pisbEAdIVK502VM
130,No Hay Nadie Más,Sebastian Yatra,24839,2019-04-19,ar,3IPJg1sdqLj12kFIndaonN
131,LeBron,Duki,24690,2019-04-19,ar,0mAkTqg7vQ8YmpQ7o1I6gR
132,Ni Gucci Ni Prada,Kenny Man,24477,2019-04-19,ar,32lexhcz93AinKK0qLTZaZ
133,C14Torce,Cazu,24271,2019-04-19,ar,600DLzUOFjrOLoHVfJ052f
134,lovely,Billie Eilish,24259,2019-04-19,ar,1NJcg626wLln4pGHpiV7mf
135,Zafar,La Vela Puerca,24052,2019-04-19,ar,1wIUWGdTdhVk5gIPd0ULxX
136,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,24037,2019-04-19,ar,3KkXRkHbMCARz0aVfEt68P
137,"break up with your girlfriend, i'm bored",Ariana Grande,23960,2019-04-19,ar,4kV4N9D1iKVxx1KLvtTpjS
138,La player (Bandolera),Zion & Lennox,23935,2019-04-19,ar,0VKkyBKCXyR99navhVRqcP
139,Hijo De La Noche,Duki,23834,2019-04-19,ar,2p1AlnJxp15v7ohNuLwjbl
140,Luz Apaga,Ozuna,23490,2019-04-19,ar,5Q3e16qE1RE5oilN3ukasm
141,Árabe,Papichamp,23474,2019-04-19,ar,7o6Pj4IxNUCtMVStkNfmZt
